"collected_time","url","title","category","author","date","description"
"2018-08-23 16:29:38","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216654&page=4","지금 디씨 오버와치 광고 디바 와꾸 상태 왜이러냐.. - WOW 갤러리","WOW","호토리","2018-08-22 21:44:31","진짜 한녀같네"
"2018-08-23 16:29:39","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216653&page=4","시골에 땅 사서 집 짓고 복숭아 농사나 지을까~? - WOW 갤러리","WOW","자낳괴","2018-08-22 21:41:35","컨테이너에서 자라는 복숭아 알지? 끝내주는 황도와 백도."
"2018-08-23 16:29:39","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216652&page=4","허얼 - WOW 갤러리","WOW","지훋","2018-08-22 21:38:58","엉밑살 ㅗㅜㅑ"
"2018-08-23 16:29:40","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216651&page=4","30평기준 골조 4200 (1=140)  - WOW 갤러리","WOW","들개","2018-08-22 21:38:18","20평기준 2800"
"2018-08-23 16:29:40","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216650&page=4","교촌 윙봉 20000원이나하는데 - WOW 갤러리","WOW","공룡","2018-08-22 21:36:26","콜라도 펩시캔주고 무슨제과점 조각케익만한게오노"
"2018-08-23 16:29:40","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216648&page=4","묘수풀이 한줄 다깨니까 지겹네.. - WOW 갤러리","WOW","̣̣̣잉꼬","2018-08-22 21:32:32","뒤비전깔아야지~"
"2018-08-23 16:29:41","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216647&page=4","기러기아빠들 불쌍하게 볼필요없음 - WOW 갤러리","WOW","̣̣̣잉꼬","2018-08-22 21:31:07","마누라만 외국가서 바람피는거 아님. 기러기도 바람핌. 저러다가 괜히 자식새끼한테 관심 못받으면 급 현타와서 술빨면서 인터넷에 [68년생 10년차 기러기 아빱니다.. 요즘따라 더욱 외롭네요..] 저런 글 보고 애꿋은 인터넷 한남들은 여혐증세 악화되는거"
"2018-08-23 16:29:41","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216646&page=4","그럼 니아들 시키래 씨발ㄴㅋㅋㅋ - WOW 갤러리","WOW","호토리","2018-08-22 21:31:05","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"2018-08-23 16:29:41","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216645&page=4","맛난거먹고싶네. - WOW 갤러리","WOW","지훋","2018-08-22 21:31:00","돈이없네."
"2018-08-23 16:29:42","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216644&page=4","상후나 골라봐라 - WOW 갤러리","WOW","도박중독자","2018-08-22 21:30:37","소개시켜줄꾸마"
"2018-08-23 16:29:43","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216643&page=5","근데 궁금한게 한뽕 맞은 외국인들은 뭐냐? - WOW 갤러리","WOW","도박중독자","2018-08-22 21:26:34","이씨발 좆같은 나라를 어떻게 좋아할수있지??"
"2018-08-23 16:29:43","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216642&page=5","난 기러기아빠짓 안함 - WOW 갤러리","WOW","̣̣̣잉꼬","2018-08-22 21:23:55","눈에서 멀어지면 끝이야 마누라도 자식도"
"2018-08-23 16:29:44","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216641&page=5","어디 시골 전원주택 기본 3억 4억하노 씹 - WOW 갤러리","WOW","도박중독자","2018-08-22 21:23:47","이게 나라노?"
"2018-08-23 16:29:44","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216640&page=5","흠....진짜 진지하게 날아가면 나한텐 책임소재 없것제 - WOW 갤러리","WOW","들개","2018-08-22 21:21:40","팀장이 교도소 가겠지 ..?"
"2018-08-23 16:29:44","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216639&page=5","수술이 둘째딸 근황. - WOW 갤러리","WOW","자낳괴","2018-08-22 21:21:32","일본에서 행복."
"2018-08-23 16:29:45","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216638&page=5","아니 블리자드 묘수풀이 이렇게 잘만들면서 왜 본겜은 못만들지? - WOW 갤러리","WOW","̣̣̣잉꼬","2018-08-22 21:20:51","본겜도 저런거 생각좀 하게 하라고 아 진짜!!!!!!!! 아니 본겜은 111111111이면서 저런거만 잘만드면 뭐하노???? 완전 다른겜 하는거같네.. 막 똑똑해지는거 같고... 하스에 더 정떨어지네 진짜..."
"2018-08-23 16:29:45","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216637&page=5","줄다자르에서 볼둔 다시가는법 없냐? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 21:19:27","퀘하나 완료안해서 볼둔에 와이번안찍고 줄다자르왔는데 어케다시가냐"
"2018-08-23 16:29:46","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216636&page=5","종원아 카펜터는 그냥 노가다꾼이 아니야. - WOW 갤러리","WOW","자낳괴","2018-08-22 21:19:00","예수님도 했던 근본 넘치는 직업."
"2018-08-23 16:29:46","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216635&page=5","순수 목재로만 집 지으면 얼마하노. - WOW 갤러리","WOW","도박중독자","2018-08-22 21:15:30","4-5천이면 되노?"
"2018-08-23 16:29:46","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216634&page=5","토토할 상후니~? - WOW 갤러리","WOW","도박중독자","2018-08-22 21:13:48","UCL 아약스 승 비디 무 영보이스 무 ㄱ"
"2018-08-23 16:29:46","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216633&page=5","태풍오면 나 잡혀가는거 아니것제 - WOW 갤러리","WOW","들개","2018-08-22 21:12:41","내가 지은 집 하자로 날아가면 보험처리되고 다시 짓겟지?"
"2018-08-23 16:29:47","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216632&page=5","나이를 먹어서 만화가 재미없어진게 아니라. - WOW 갤러리","WOW","도박중독자","2018-08-22 21:10:12","만화가 재미없는거만 나오는거. 럽코만해도 개븅신같은 좆세코이보다 못한 좆부씹해 좆등분이 지금 최고인거보면."
"2018-08-23 16:29:47","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216631&page=5","옵치 시네마틱 무슨 카봇이노 - WOW 갤러리","WOW","이희호","2018-08-22 21:02:01","한국인들 나오니까 카봇됏네"
"2018-08-23 16:29:47","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216630&page=5","좆우 한번 안들어가니까 접속하기도 싫어지네 - WOW 갤러리","WOW","도박중독자","2018-08-22 21:01:40",""
"2018-08-23 16:29:48","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216629&page=5","야 결국 xx현도 xx현따라 가버렸냐?? xx현말이야 xx현 - WOW 갤러리","WOW","ㅁㄴㅇ","2018-08-22 20:57:31","???"
"2018-08-23 16:29:48","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216628&page=5","선동은 문장 한 줄만으로도 가능하다. - WOW 갤러리","WOW","도박중독자","2018-08-22 20:54:36","항상 느끼는 중."
"2018-08-23 16:29:49","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216627&page=5","심장 유물력 어케 빨리 올리냐? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 20:50:43","지금 15렙인데 미친놈들 19렙도 있던데 뭐 어떻게 해야 저렇게 올리냐? 1렙당 요구량이 몇천 수준인데 전역퀘 하나당 몇백 밖에 안 되자나 전역퀘 다 해도 택도 없고 사절퀘 군도 탐험 주간퀘 다 했는데 뭐해야될지 모르겠다 ㅡ.ㅡ 군도 탐험 오지게 쳐돌려야 되나"
"2018-08-23 16:29:49","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216626&page=5","노스랜드로! - WOW 갤러리","WOW","쿠오와아앙","2018-08-22 20:48:28","야호야호"
"2018-08-23 16:29:49","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216625&page=5","30억만 있었으면 나두  - WOW 갤러리","WOW","rosol","2018-08-22 20:47:30","으ㅏ"
"2018-08-23 16:29:50","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216624&page=5","송하나 따먹은 놈 용개에서 따온거 아니냐? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 20:41:56","블쟈게임인데 성은 다르지만 이름이 그게 우연일까?"
"2018-08-23 16:29:50","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216623&page=5","진짜 갓치가 다 하네. - WOW 갤러리","WOW","도박중독자","2018-08-22 20:41:20","시민도 구하고 홍보도 하고 못 하는게 없어 아주."
"2018-08-23 16:29:51","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216622&page=5","아항항 칼림도어 끄으으으읕 - WOW 갤러리","WOW","쿠오와아앙","2018-08-22 20:40:45","칼림도어 실리더스까지 다 끝! 퀘스트는 확실히 동부왕국이 재밌당 칼림도어는 초큼 동떨어진 세계 이야기같아 그래서 하나 물어보려구여 아웃랜드 vs 노스랜드 어때요?? 둘다 스토리는별거없죵? 노스랜드는 볼바르 있을거같구 아웃랜드는 뭐그냥 오크 드레나이 불타는군단 있으려나.. 어디가 더 낫나용??"
"2018-08-23 16:29:51","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216621&page=5","야 옴닉나타나는데 문재인이랑 민주당 머했냐????? - WOW 갤러리","WOW","공룡","2018-08-22 20:39:39","페미니스트 대통령이라더니 19살 여고딩에게 쫄쫄이나입히고"
"2018-08-23 16:29:52","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216620&page=5","와 근데 부산맵 존나 공들이긴 했다  - WOW 갤러리","WOW","와돌이","2018-08-22 20:37:17","게임속에 나온 한국 도시 묘사중에 제일 낫네  막 병신 굴림체 간판밖에 없었는데 딴겜들"
"2018-08-23 16:29:52","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216619&page=5","모자 쓴 디바 이쁘노. - WOW 갤러리","WOW","도박중독자","2018-08-22 20:21:29","이미 노머현이랑 눈맞았네. 한남 x 한녀"
"2018-08-23 16:29:53","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216618&page=5","1부터 같이 하실분 계신가여? - WOW 갤러리","WOW","ㅇㅇㅋ","2018-08-22 20:14:53","세나얼라입니다...."
"2018-08-23 16:29:53","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216617&page=5","옛날엔 오타쿠마냥 만화보는게 즐거웠는데 - WOW 갤러리","WOW","ㄷㄱㅇ","2018-08-22 20:14:30","이젠 만화도 재미없네"
"2018-08-23 16:29:54","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216616&page=5","송하나 졸라예쁘넹 ㅅㅂ - WOW 갤러리","WOW","rosol","2018-08-22 20:14:09","ㅁ"
"2018-08-23 16:29:54","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216615&page=5","부산시민의 자부심  - WOW 갤러리","WOW","ㅂㄱ.","2018-08-22 20:11:37","마 느그 이런거 읍쩨~ㅋㅋㅋ"
"2018-08-23 16:29:54","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216614&page=5","나 이거 설명할뻔했는데 간신히 참았다 - WOW 갤러리","WOW","정트","2018-08-22 20:11:08","신박이 대격변때 씹사기였다고 할뻔함 ㅇ"
"2018-08-23 16:29:55","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216613&page=5","사람들이 송하나랑 겐지랑 엮는거 같은데 - WOW 갤러리","WOW","도박중독자","2018-08-22 20:09:44","한녀 일남충한테 뿅갔노?"
"2018-08-23 16:29:55","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216612&page=5","싹감 와그라노 - WOW 갤러리","WOW","이희호","2018-08-22 20:06:09","망했노? 뿌우십기 길드 넘겨주니까 손잡고 메이플갓노"
"2018-08-23 16:29:56","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216611&page=5","대-현...? 노대-현??? 한국의 게이머?????? - WOW 갤러리","WOW","ㅁㄴㅇ","2018-08-22 20:05:51","그립습니다 ㅠㅠㅠ"
"2018-08-23 16:29:56","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216610&page=5","메뚜기쥐 하울링 - WOW 갤러리","WOW","와재","2018-08-22 20:05:03","https://youtu.be/u6XdWayPW1M 알겟냐능 이러게 운다능"
"2018-08-23 16:29:56","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216609&page=5","신박하다 쓰는 사람 발견 - WOW 갤러리","WOW","정트","2018-08-22 19:58:55","썸녀."
"2018-08-23 16:29:57","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216608&page=5","기브스 오래차면 때타지않나 - WOW 갤러리","WOW","게롤띠","2018-08-22 19:58:15","보고 깜놀했는데~"
"2018-08-23 16:29:57","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216607&page=5","드디어 만렙 - WOW 갤러리","WOW","69크러스터","2018-08-22 19:57:44","이기 딱"
"2018-08-23 16:29:57","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216606&page=5","격아도 생각해보면 웃긴게 - WOW 갤러리","WOW","인디겜수준","2018-08-22 19:57:41","확장팩 이름이 격전의 아제로스인 만큼 얼호끼리 ㅈㄴ 치고박고 싸워야되는데 아즈샤라 느조스 트리로 빠져서 치고박고 안할거 같은디 ㅋㅋ"
"2018-08-23 16:29:58","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216605&page=5","냥꾼 70찍엇는데  생냥 좋음? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 19:57:37","머해야할지 모르겟ㄴ음"
"2018-08-23 16:29:58","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216604&page=5","솔직히 송하나랑 대1현이랑 졵나 했을듯 - WOW 갤러리","WOW","플포부흥기원","2018-08-22 19:57:24","개허벌이겠네 ㄹㅇ 히토미기대한다"
"2018-08-23 16:29:59","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216603&page=5","형님들 신던탬 다맞추면 뭐해요?? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 19:50:58","탬렙 342찍었는데 레이드 언제나오나요"
"2018-08-23 16:29:59","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216602&page=5","항복하라 항복하라 - WOW 갤러리","WOW","이희호","2018-08-22 19:49:49","무기를 버리고 투항하면 목숨은 살려주겟다"
"2018-08-23 16:29:59","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216601&page=5","한숨자고 운동하고왓다 - WOW 갤러리","WOW","ㅂㄱ.","2018-08-22 19:44:55","개꿀잼와우전역퀘 돌시간~"
"2018-08-23 16:30:00","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216600&page=5","개구리콘엔 살아있는 감정이 녹아있는것만 같네 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 19:36:24","(울먹이며 소리지르는 개구리콘)"
"2018-08-23 16:30:00","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216599&page=5","송하나 비처녀논란.jpg - WOW 갤러리","WOW","플포부흥기원","2018-08-22 19:35:48","씹덕들 함마 준비중"
"2018-08-23 16:30:01","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216598&page=6","와우하면서 증오가 강해졌어 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 19:34:11","30~40대 '사회인'을 향한 혐오감"
"2018-08-23 16:30:01","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216597&page=6","와 나 묘수풀이 오지게 잘하는거같은데 누가 이거보고 취업안시켜주나 - WOW 갤러리","WOW","코술이","2018-08-22 19:28:18","인적성 이런거 다 하스스톤 묘수풀이로 대체해야돼"
"2018-08-23 16:30:01","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216596&page=6","냉죽 키우는데 쌍수 무기는 너무 불리하지 않냐  - WOW 갤러리","WOW","1212","2018-08-22 19:25:29","아니 쌍수면 무기 2개 얻어야 되는 거잖아 근데 시발 퀘할 때나 파밍할 때 1개씩만 주면 맨날 짝짝이 되는데 이거 너무 불리한 거 아니냐 ;;"
"2018-08-23 16:30:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216595&page=6","와우 소설 원서로 읽어본사람 있음? - WOW 갤러리","WOW","ㅇㄱ","2018-08-22 19:19:12","영어공부할겸 읽어보려는데 많이 어려우려나? 영교과 나오긴 했는데 소설은 잘 못읽음 왕좌의 게임은 원서 샀다가 포기함"
"2018-08-23 16:30:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216593&page=6","찬혁이 꼭 운지마스터하면 좋겠네. - WOW 갤러리","WOW","도박중독자","2018-08-22 19:08:45","응원한다."
"2018-08-23 16:30:03","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216592&page=6","이번레이드 2넴재밋어보이네 - WOW 갤러리","WOW","ㄷㄱㅇ","2018-08-22 18:57:50","할리온 업그레이드판이네 할리온하드 잼썻는데"
"2018-08-23 16:30:03","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216591&page=6","신타식스 나한테 안맞나 흠 - WOW 갤러리","WOW","기여운트러리","2018-08-22 18:51:17","이거때문에 염증올라오는건가 - dc official App"
"2018-08-23 16:30:03","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216590&page=6","내가 활연습이랑 운지 연습 안해서 이 모양임ㅇ - WOW 갤러리","WOW","기여운트러리","2018-08-22 18:45:43","솔직히 노무 잼없다~ - dc official App"
"2018-08-23 16:30:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216589&page=6","하농 먼가 JC미소녀 별명같이 느껴지는걸 - WOW 갤러리","WOW","자낳괴","2018-08-22 18:39:21","도레미레도미파솔~"
"2018-08-23 16:30:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216588&page=6","묘수풀이 좆사붐 모독 봐도모르겠던데 - WOW 갤러리","WOW","DoJin","2018-08-22 18:30:21","아 그냥 어그로덱으로 명치때리라고!!!!!!!!!!!!"
"2018-08-23 16:30:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216587&page=6","묘수풀이하다가 머리털빠진다 - WOW 갤러리","WOW","꺼억","2018-08-22 18:21:35","진짜 빠져"
"2018-08-23 16:30:05","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216586&page=6","내 옆에 아저씨 피파하다가 ㄹㄹ웹하네 - WOW 갤러리","WOW","인디겜수준","2018-08-22 18:20:19","자리 다 비는데 와우하는 내 옆에 오는거부터 좀 소름이긴했다"
