"collected_time","url","title","category","author","date","description"
"2018-08-28 15:05:30","http://gall.dcinside.com/board/view/?id=superidea&no=156569&page=5","(스압) 올해 NXT 4성 이상 경기 목록   초개념 갤러리","초개념","ㅇㅇ","2018 08 26 10:00:01","<4성> 로데릭 스트롱 vs 타일러 베이트 NXT 유나이티드 킹덤 챔피언십 도전자 결정전 (2018.1.31 NXT) 피트 던 (c) vs 카일 오 라일리 UK 챔피언십 (2018.6.13 NXT) 알리스터 블랙 (c) vs 토마소 치암파 NXT 챔피언십 (2018.7.25 NXT) <4.25성> 알리스터 블랙 vs 애덤 콜 익스트림 룰즈 매치 (2018.1.27 NXT 테이크오버 : 필라델피아) 안드라데 시엔 알마스 (c) vs 쟈니 가르가노 NXT 타이틀 vs NXT 커리어 매치 (2018.2.21 NXT) 안드라데 시엔 알마스 (c) vs 알리스터 블랙 NXT 챔피언십 (2018.4.7 NXT 테이크오버 : 뉴 올리언스) 리코셰 vs 벨베틴 드림 (2018.6.16 NXT 테이크오버 : 시카고 2) 디 언디스퓨디드 에라 vs 머스타치 마운틴 & 리코셰 (2018.6.27 NXT) <4.5성> 로데릭 스트롱 & 카일 오 라일리 (c) vs 대니 버치 & 오니 로컨 NXT 태그팀 챔피언십 (2018.6.16 NXT 테이크오버 : 시카고 2) 토마소 치암파 vs 쟈니 가르가노 시카고 스트리트 파이트 (2018.6.16 NXT 테이크오버 : 시카고 2) 로데릭 스트롱 & 카일 오 라일리 (c) vs 머스타치 마운틴 NXT 태그팀 챔피언십 (2018.8.18 NXT 테이크오버 : 브루클린 4) 애덤 콜 (c) vs 리코셰 NXT 노스 아메리칸 챔피언십 (2018.8.18 NXT 테이크오버 : 브루클린 4) 토마소 치암파 (c) vs 쟈니 가르가노 NXT 챔피언십 라스트 맨 스탠딩 매치 (2018.8.18 NXT 테이크오버 : 브루클린 4) <5성> 안드라데 시엔 알마스 (c) vs 쟈니 가르가노 NXT 챔피언십 (2018.1.27 NXT 테이크오버 : 필라델피아) 애덤 콜 vs 리코셰 vs 벨베틴 드림 vs EC3 vs 라스 설리반 vs 킬리언 데인 초대 NXT 노스 아메리칸 챔피언십 래더 매치 (2018.4.7 NXT 테이크오버 : 뉴 올리언스) 쟈니 가르가노 vs 토마소 치암파 언센셔드 매치 (2018.4.7 NXT 테이크오버 : 뉴 올리언스) 머스타치 마운틴 (c) vs 로데릭 스트롱 & 카일 오 라일리 NXT 태그팀 챔피언십 (2018.7.11 NXT) [원본 갤러리에서 보기]"
"2018-08-28 15:05:30","http://gall.dcinside.com/board/view/?id=superidea&no=156568&page=5","효프로티테 보고가ㅋㅋㅋ   초개념 갤러리","초개념","2월1일의기적","2018 08 26 10:00:01","여시니자너 ㅜㅜ ㅡ인스타 펌   dc official App [원본 갤러리에서 보기]"
"2018-08-28 15:05:31","http://gall.dcinside.com/board/view/?id=superidea&no=156567&page=5","짠내폭발이지만 표정부자 선우 보고가렴   초개념 갤러리","초개념","ㅇㅇ","2018 08 26 10:00:01","심기불편한 선우 구사장이랑 첫만남에 긴장한 선우 삐친 선우 또 삐친 선우 모르는 사람이 초코우유 줘서 놀란 선우 바다 넋 놓고 보는 선우 진우는 본 적 없는 웃는 선우 혀 날름거리며 깐족대는 환시선우 [원본 갤러리에서 보기]"
"2018-08-28 15:05:31","http://gall.dcinside.com/board/view/?id=superidea&no=156566&page=5","흑백 스파이디 피규어 칠해보았음   초개념 갤러리","초개념","ㅇㅇ","2018 08 26 10:00:01","원래 이렇게 까리하게 생겼음  친구놈이 일본여행 하다가 싸게 파는걸 발견해서 집었는데  입국하기 몇시간전에야 이 흑백 버전인걸 깨닫고 좌절 했다고 함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  흑백버전이니 대충 네임펜이나 유성물감 같은거로 칠하면 까리하지 않을까 라는 질문에 그럼 함 칠해보라해서 나에게 빌려줌  그렇게 할 짓 없는 히붕이는 집에 굴러다니는 네임펜으로 채색을 시작한다  칠하는 사진이 2개밖에 없네...  칠하면서 문방구서 파는 싸구려 퀄리티가 나갖고 그냥 아크릴이라도 사야하나?... 란 불안감에 휩싸임  살짝 불안한 상태에서 친구에게 톡을 보냈더니 친구는 괜찮다고 계속 칠해보라고 한다.   이게 완성작  네임펜으로 칠해진 광택이 광원을 그럴싸하게 표현해줘서 괜찮은 것 같기도?   근데 어둑어둑한게 잭스나이더판 스파이디 같음  이 사진은 특히 더 문방구 피규어 퀄이네 멍청식 캡쳐 ㅈㅅ   눈으로 보면 까리한데 앵글이 존나게 안잡힌다  옆모습이라도 찍어 봄  얼굴과 발 부분에는 살짝 검은 선이 칠해져 있는데  검은선 괜히 도전했다가 망할거 같아 겁나서 못함 ;  이것도 영 별로네  뒷모습도 까리한데 이게 한계다  Creator x Creator 라는 명칭의 피규어인데 얘네꺼가 값싼데다 퀄이 좋은게 꽤 있는거 같음 근데 이게 뭐라고 3,4시간이나 걸리냐    하이고 의미없다  [원본 갤러리에서 보기]"
"2018-08-28 15:05:31","http://gall.dcinside.com/board/view/?id=superidea&no=156565&page=5","[짐승친구들] 37화   흉가 탐험하러 갔다가 귀신 만난 썰 (下)   초개념 갤러리","초개념","ryoxius","2018 08 26 10:00:01","[원본 갤러리에서 보기]"
"2018-08-28 15:05:32","http://gall.dcinside.com/board/view/?id=superidea&no=156564&page=5","오늘자 잘생긴 김희성 도련님 보고가시오   초개념 갤러리","초개념","갠차나","2018 08 26 10:00:01","그리고 4월 17일을 기억하시오 우리 마음아픈 희성도련님도 좋아해주시오 ㅠㅠㅠㅠ   dc official App [원본 갤러리에서 보기]"
"2018-08-28 15:05:32","http://gall.dcinside.com/board/view/?id=superidea&no=156562&page=5","안쓰러운 내 동생 선우와 강신지 환신지 방방 씹새 선우   초개념 갤러리","초개념","ㅇㅇ","2018 08 26 10:00:01","티비 보던 진우가 선우방에서 소리가 나서 들어간다 진우가 동생을 도우려고 했으나 선우는 스스로 침대 위로 올라앉는다 진우 : 술 마셨냐?         노을이 왔다 갔지?  싸웠냐?         다 큰 것들이 싸우고 그래. 선우 : 안 싸웠어. 말했어 진우 : 뭘? 선우 : 좋아했다고, 좋아한다고 진우 : 갑자기 왜.. . 선우 : 후회할까봐 말한건데...         나중엔 오늘을 후회할 수도 있겠지? 선우 : 꺼내놓고 싶었어. 언젠가 정말 말 못 할 날이 오기전에. 진우 : 그럴 날이 어딨어. 선우 : 왜 안물어? 내가 무슨 대답을 들었는지 진우 : 둘 사이 일을... 내가 뭘. 선우 : 나 때문에 형까지 불편해질까?          미안. 진우 : 미안할 일도 쌨다. 진우 : 말도 못 해? 미친놈          야.  우리도 됐다 그래.          자! 자!! 진우 : (그냥 너랑 나랑 이렇게 살자. 선우야  ㅠㅠ)          이렇게... 평생 진우 : 잘했어.  자. 진우 : (마주보이는 휠체어...) (...그리고 씹새환시 선우) 강시여 환시여 ;;;  방방 환시 선우  _ ; 훠이훠이 ㅠㅠ 환시 선우;;; 방방;;; [원본 갤러리에서 보기]"
"2018-08-28 15:05:32","http://gall.dcinside.com/board/view/?id=superidea&no=156561&page=5","내가 그림으로 니들 무발기사정 시켜본다   초개념 갤러리","초개념","눈눈눈내려눈눈","2018 08 26 10:00:01","이건 고딩때 이것도 고딩 이건 한 3달전 이것도 고딩 낙서 개꿀 묵 직 베놈 트레일러보고 그리다가 까먹은거 남자는 오른손으로 친다. 기모찌 개꼴린다 ㅇㅈ ㅇㅇㅈ 맛깔나게 빨아주는 베놈.jpg 이거보고 싸는놈은 최소 10발싼다. 몇발쌋는지 댓에 적어라. 뀨. [원본 갤러리에서 보기]"
"2018-08-28 15:05:33","http://gall.dcinside.com/board/view/?id=superidea&no=156560&page=5","여탕요정   초개념 갤러리","초개념","그런거없다","2018 08 26 10:00:01","시발 맨날 취미로 일러만 쳐그리다가 만화그리려니까 속도감이 개 거지같네 싀바 꿈에서 나온 소재라서 진짜 별거 없고 남탕요정이 여자고 여탕요정이 남자라는거 밖에 없는 그런 만화임 막컷이 원래 내가 꿈속에서 꿨던 내용인데 저거밖에 기억 안난다. ""네 무슨 프라블럼이라도?"" [원본 갤러리에서 보기]"
"2018-08-28 15:05:33","http://gall.dcinside.com/board/view/?id=superidea&no=156559&page=5","살리 낭독 후기(스포,개취,불호주의)   초개념 갤러리","초개념","ㅇㅇ","2018 08 26 10:00:01","사실 호불호지만 불호위주로 쓸거라 불호 거를사람 주의. 스포는 살리 본공들에 대한 것도 다 포함되고 본공과의 비교감상도 있으므로 거를사람 주의해줘. 스토리라인은 기본적으로 재연라인이고 의상도 재연꺼 가져다 썼고.. 악장님 일기 컨셉으로 낭독해가는거 나쁘지 않았음. 특히나 카트리나가 없으면서.. 살리와 모차사이에 미묘한 삼각관계같은 라인이 있던 것도 싹 잘려나가고 그 중 노력한다면 개사가 특히 좋았음. 그 가사가 온전히 음악과 신에 대한 기도로 돌아감으로써 그가 절망하고 무너지고 젤라스가 외치는 '신 따위는 없어' 나 '신은 이미 당신을 버렸어' 등등이 그에게 주는 파급력이 상승한다고 느꼈거든. 이점이 매우 매우 맘에 들어서 본공에서도 노력한다면 안에서 카트리나 부분 싹 날려줬으면 좋겠다고 생각하기도 했어. 살리는 대극장보다 살리의 음악에대한 열정과 그때문에 피어나는 어쩔수 없는 질투라는 감정선에 더 초점을 맞춰서, 작은 사이즈로 파고들면 더 좋을 것 같다는 느낌도 들었고.. 하지만 호는 거의 여기까지고... 오늘 캐슷 중에서 살리를 봤다는 만족감을 줄 수 있는 사람은 토살뿐이었어. 민수촤도 겆젤도 굉장한 뉴캐로 느껴졌는데... 이 뉴캐들을 살리 얘기안에 녹여내기에 지금 이 낭독은 매우 허술하더라.. (이후로는 싹 다 불호 얘기일거야.) 다른 무엇보다 난 문화네가 살리에르라는 극을 낭독으로 고치면서.. 굉장히 안일하게 일했다는 느낌을 떨칠수가 없었어. 살리는 대극장버전으로도 고쳐졌고 중극장 사이즈 일때도 넘버안에 세션이 꽤 많았던 걸로 알아. 그런데 그 세션 많은 넘버를 피아노와 스트링 코러스의 조합도 아니고 그 중 하나라도 엮은 피아노 코러스던가 피아노 스트링도 아닌.. 피아노 딱 한대로 재연하다니 차라리 엠알 쓰는게 더 넘버적으로는 이로웠던거 아닌가 싶다. 당장 귀에 심심한 건 둘째치고... 살리라는 극에서 넘버가 차지하는 비중은 거의 절반 혹은 그 이상이라보는 입장에서 극의 매력을 반토막 내는 선택이라는 감상 밖에 안들었어. 그리고 피아노 미스터치도 꽤 들려서 더 황당하더라.. 피아노가 전부면 피아노라도 완벽해야하는거 아닌가.. 넘버 매력을 이렇게 싹 죽였다면 스토리라도 잘 살리느냐. 일기장 낭독으로 살리 서사에 좀 더 힘을 준 건 맞는데 정말 '살리' 서사만 힘 줘서 모촤 얘기, 젤라스 감정선은 날뛰다 못해 다 끊어지고.. 그들에 대한 낭독은 허용되질 않으니(살리 일기 형식이니까) 본공보다 얕으면 얕았지 깊어질리가 없고 일기 낭독 형식도 초반만 많이 쓰고 후반 가면 갈 수록 줄여서 후반은 거의 본공과 비슷한 진행에 연출이 빠진 상황이 되면서 살리와 젤라스의 관계나 의미라던가.. 젤라스가 갖는 중의성이라던가... 더 안보이면 안보였지 좋아질리가 없는 구성을 하고있더라. 낭독이라는 특성 때문에 연출에 한계가 생기는 건 이해해. 그럼 그 부분을 '낭독'으로 극복했어야하는거 아닌가 아쉬웠어. 특히 아모이맆 시작이 재연때랑 동일 연출로 갔는데.. 재연엔 여기서 살리랑 젤라스 앞에 거울이 놓이고 살리는 그 거울에 비치고 젤라스의 앞은 깨져있어. 이 깨짐 때문에 젤라스는 살리와 관계없이 거울에서 자유롭고 그래서 젤라스가 이때 살리를 돌아보며 대사하기도 하거든.. 이 상황만해도 여러 해석이 가능하고 아모이와 아모이맆을 어찌 볼 건지 '중의성'을 부여해줬는데 앞에 거울도 없고, 본공에서 줄 수있는 그런 의미와 의도적인 어떤 추가적 연출도 없이 진행되는 아모이맆은 그 연출 그대로 별 고민없이 가져왔다는 인상만 주더라.. 개취지만 내가 보는 살리의 포인트 반은 넘버고 반은 스토리의 중의성이라.... 본공에서는 살아있던 중의성이 낭독에서 없어지는 걸 보면서 본공보다 신경을 덜 썼고 고민을 덜했다는 인상이 강했어. 그리고 이제.. 내가 중요하게 보는 넘버도 거의 버렸고 스토리도 이리저리 점프해서 잘렸고, 낭독에서 의미를 깊이 더하지도 못했으면 남는 건 배우뿐일거야.. 배우가 하드캐리할 수도 있겠지. 그럼 배우라도 잘 끌고가게.. 디렉션이라던가 좀 열심히 채운 흔적이 보이면 모르겠는데.... 겆젤과 민수촤를 보며 느낀건.. 배우에게도 뭔가 많이 안줬다였어. 본공과 비슷한 느낌을 전달할만큼의 디렉션도 부족해 보인달까... 초연에서도 재연에서도 젤라스에겐 움직임이 캐릭터에게 꽤 큰 부분이었다고 생각하는데 아모이맆이나 신이시여에서는 안무를 똑같이 줬으면서 우린 이미 오랜 친구나 미친음악 등 왜 턴이나, 팔동작 같은 안무를 거의 안하지..? 거기선 뻣뻣하고 인간적이다가 갑자기 신이시여나 아모이에선 흐느적거리니까 굉장히 어색한 흐름으로 느껴졌어. 겆젤 자체가 젤라스 음역대랑 잘 안맞아서 가성으로 부를 높이가 되면 지르는데 목을 긁으면서 지르더라고 덕에 젤라스가 살리에게 거의 끊임없이 화를내는 야생적인 인물같아졌고.. 모든 걸 다 알고있는, 살리 위에서 노는 것 처럼 행동하는 그런 자신감? 같은게 많이 사라져버리면서 낫닝겐보다 인간에 가까운 이미지였는데.. 그런 인간적인 이미지를 풍기는 인물이 행동까지 인간처럼 하다가 신이시여나 아모이처럼 감정이 올라야하는 씬에 오면 갑자기 말그대로 '안무'가 들어오니까... 현입되더라. 본공에선 짧은 등장, 짧은 안무, 혹은 무대위 동작에서 그런 안무 요소들이 계속 등장해왔고 젤라스를 낫닝겐 이미지로 그려왔으니까 그 안무들이 기괴하고 어색한 움직임이라 하더라도 캐릭터랑 연결이 되었었는데 지금은 그런 요소가 전혀 어필이 안된다가 특정 넘버넘버에서 터뜨리니까 이어지질 않더라. 민수촤는 캐릭터를 분출시킬 포인트는 적고 그 와중에 표현해야하는 갭은 크고, 낭독할땐 또 냉정한 톤까지 유지해야하면서.. 전반적으로 감정과잉같이 보였어. 민수러비 좋아했어서 좀 기대했었는데 솔직히 오모촤 편곡은 코러스 1도 없이 그렇게 소화시킨게 너무했다고 생각했고(민수촤는 선방했지만.. 원곡을 아는 입장에선 고생한단 생각밖에 안들더라) 오모촤에 황제의 사랑까지 이어지는 음악을 즐기다 못해 취해사는 듯한 그 톤을, 나의 음악에서부터 와르르 무너뜨리기엔...깊이가 부족해보였어. 개인적으로 재연에 규촤 생각이 많이 났는데.. 규촤가 처음 등장쯤엔 음악에 취해 살고, 경합이후엔 술(이자 파란 약)에 취해 사는 인물로.. 한마디로 극 내내 어딘가 핀트가 나가있는 항상 취해있는 인물같았는데 민수촤도 그런 이미지더라. 그게 모차르트의 다름, 특이함, 음악을 즐기는 특성 이런거에서 오는 느낌인 건 알겠는데 좀 과한 것 같더라. 토살은 내가 아는 살리를 편집해서 연기한 것 처럼 똑같은 인상이라.. 오늘 공연보면서 제일 집중하긴했는데 엔딩에서.. 그 헌사곡...커튼콜이 이렇게나 씁쓸하고 짠하게 끝나는 걸 보면서 이 노래로 멘탈을 갈아버릴 수 있단 걸 처음 알았고 항상 끝나면 아.. 악장님..(감탄, 야광봉) 하면서 나왔는데 오늘은 악장님..!(탄식) 이란 느낌이라 낭독 살리 살린데 살리 아닌 느낌이었다. 보고나오면 이유없이 가슴이 벅찼는데(본진극이라) 오늘은 그런거 없었어.. 보면서 문화네가 열심히 안만든 것 같다는 생각이 제일 많이들었어. 준비 덜 한 느낌. 난 초연도, 콘도, 재연도 항상 좋은 점이 많았고 살리는 살리라고 달렸고(불호가 있어도) 대극장으로 뜯어 고쳐도 내가 보던 포인트는 비슷하게 가져갔었는데.. 이건 좀 다른 것 같아 아쉽다. 내가 공감하던, 좋아하던 포인트 반은 놓친 거 같아. 삼연도 이런 느낌일까 불안하고 그렇더라.. 또 보겠지만 이게 로딩의 문제는 아닐테니.... 낭독은 여러모로 아쉬운 공연이 될 것 같다ㅠ [원본 갤러리에서 보기]"
